"Id","DateIn","CustomerId","DestinationId","PickupPointId","DriverId","PortId","Adults","Kids","Free","Remarks","UserId"
793,2020-08-04,8,2,1064,21,1,2,1,0,"718","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
794,2020-08-04,8,2,1148,1,1,3,1,0,"337","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
795,2020-08-04,8,2,1100,3,2,3,0,0,"4204","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
796,2020-08-04,8,2,1025,1,2,2,1,0,"1","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
797,2020-08-04,141,2,964,8,2,2,0,0,"ΠΑΒΛΟΠΟΥΛΟΣ,6936986492,2x30,-","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
798,2020-08-04,73,2,1244,8,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
799,2020-08-04,73,2,1244,8,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
800,2020-08-04,73,2,1123,1,2,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
801,2020-08-04,141,2,1244,8,1,3,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
802,2020-08-04,73,2,1665,22,1,6,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
803,2020-08-04,167,2,1244,8,1,10,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
804,2020-08-04,141,2,1116,1,2,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
805,2020-08-04,181,2,1601,1,1,2,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
806,2020-08-04,141,2,1244,8,1,2,0,0,"KATERINA 6988116451,2x35,-","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
807,2020-08-04,13,2,964,8,2,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
808,2020-08-04,73,2,1244,8,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
809,2020-08-04,73,2,872,23,2,4,0,0,"BEETLE BAR","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
810,2020-08-05,35,2,1144,1,1,2,4,0,"STEPHAN PAFFENDORF","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
811,2020-08-05,35,2,1131,1,1,2,1,0,"MAREK STEFANSKI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
812,2020-08-05,133,2,1158,21,1,3,0,0,"SCHWABL","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
813,2020-08-05,133,2,1148,1,1,2,0,0,"217","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
814,2020-08-05,133,2,1123,1,2,2,0,0,"217","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
815,2020-08-05,133,2,1050,1,2,2,0,0,"321","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
816,2020-08-05,133,2,1100,3,2,2,2,0,"1708","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
817,2020-08-05,218,2,1244,8,1,44,3,0,"43 + 3/2 + 1 REP","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
818,2020-08-05,5,2,1244,8,1,7,0,0,"LAURA FERNANDES","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
819,2020-08-05,181,2,970,1,2,2,0,0,"08:35 ΑΠΟ NOSTOS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
820,2020-08-05,72,2,1108,3,2,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
821,2020-08-05,72,2,1108,3,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
822,2020-08-05,226,2,1060,3,2,2,0,0,"308","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
823,2020-08-05,226,2,1100,3,2,2,0,0,"511","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
824,2020-08-05,200,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
825,2020-08-05,141,2,1244,8,1,2,0,0,"SEA BOOKING YDPZSY, PAY ON BOAT 44,-","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
826,2020-08-05,155,2,1100,3,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
827,2020-08-05,200,2,1255,1,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
828,2020-08-05,143,2,1204,21,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
829,2020-08-05,143,2,1171,21,1,2,0,0,"PICK UP THE BRANCH OFFICE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
830,2020-08-05,229,2,974,1,2,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
831,2020-08-05,168,2,1158,21,1,2,0,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
832,2020-08-05,183,2,1123,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
833,2020-08-05,175,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
834,2020-08-05,141,2,964,8,2,3,0,0,"ORESTIS - KIOSK","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
835,2020-08-05,141,2,907,21,1,2,2,0,"SELLAS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
836,2020-08-05,143,2,935,21,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
837,2020-08-05,73,2,964,8,2,3,0,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
838,2020-08-05,178,2,1625,21,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
839,2020-08-05,229,2,1122,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
840,2020-08-05,141,2,1029,6,1,1,1,0,"PINK PALACE 127","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
841,2020-08-05,77,2,990,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
842,2020-08-05,189,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
843,2020-08-05,141,2,1131,1,1,2,0,0,"KONTOKALI BAY","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
844,2020-08-05,12,2,964,8,2,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
845,2020-08-05,141,2,1244,8,1,6,0,0,"ΝΙΚΟΣ ΓΙΑΝΑΚΟΠΟΥΛΟΣ 6972468782,χ30,-","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
846,2020-08-05,141,2,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
847,2020-08-05,141,2,964,8,2,2,0,0,"GYG, BOOKED BLUE LAGOON","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
848,2020-08-05,141,2,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
849,2020-08-05,141,2,1621,3,2,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
850,2020-08-05,141,2,1244,8,1,2,1,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
851,2020-08-05,141,2,1244,8,1,3,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
852,2020-08-05,141,2,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
853,2020-08-05,141,2,964,8,2,6,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
854,2020-08-05,141,2,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
855,2020-08-05,141,2,1196,1,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
856,2020-08-05,141,2,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
857,2020-08-05,72,2,1100,3,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
858,2020-08-05,72,2,1108,3,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
859,2020-08-05,72,2,1060,3,2,1,0,0,"REP","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
860,2020-08-05,232,2,1244,8,1,2,0,0,"REPS DIANA + GHEORGHE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
861,2020-08-05,232,2,1080,6,1,7,0,0,"MAIN GATE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
862,2020-08-05,232,2,1122,1,2,2,0,0,"EROS BEACH","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
863,2020-08-05,232,2,1025,1,2,5,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
864,2020-08-05,232,2,1086,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
865,2020-08-05,232,2,1108,3,2,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
866,2020-08-05,232,2,1696,6,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
867,2020-08-05,181,2,1177,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
868,2020-08-05,232,2,1158,21,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
869,2020-08-06,141,3,957,9,2,2,0,0,"CAPO DI CORFU 3402","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
870,2020-08-06,153,3,1183,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
871,2020-08-06,155,3,1100,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
872,2020-08-06,5,3,1244,8,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
873,2020-08-06,209,3,964,8,2,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
874,2020-08-06,5,3,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
875,2020-08-06,229,3,1695,1,2,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
876,2020-08-06,134,3,1158,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
877,2020-08-06,141,3,952,9,2,2,0,0,"SUNRISE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
878,2020-08-06,141,3,1086,1,1,2,0,0,"SEA BOOKING VL1ZMS, 44,-","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
879,2020-08-06,200,3,1154,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
880,2020-08-06,73,3,866,9,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
881,2020-08-06,5,3,1691,23,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
882,2020-08-06,181,3,1161,1,1,2,1,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
883,2020-08-06,183,3,1046,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
884,2020-08-06,5,3,1100,1,2,2,0,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
885,2020-08-06,183,3,1123,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
886,2020-08-06,49,3,924,6,1,2,0,0,"IONIAN WAY, PALEOKASTRITSA","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
887,2020-08-06,155,3,1100,1,2,2,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
888,2020-08-06,143,3,935,22,1,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
889,2020-08-06,175,3,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
890,2020-08-06,73,3,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
891,2020-08-06,153,3,1202,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
892,2020-08-06,153,3,1040,21,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
893,2020-08-06,141,3,1029,6,1,2,0,0,"PINK PALACE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
894,2020-08-06,155,3,1100,3,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
895,2020-08-06,218,3,1244,8,1,2,0,0,"REPS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
896,2020-08-06,229,3,1695,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
897,2020-08-06,155,3,1100,1,2,4,4,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
898,2020-08-06,72,3,1100,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
899,2020-08-06,22,3,1027,23,2,2,0,0,"D21","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
900,2020-08-06,22,3,1027,23,2,4,0,0,"E23","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
901,2020-08-06,8,3,1064,21,1,2,1,0,"926","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
902,2020-08-06,8,3,1064,21,1,3,0,0,"3","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
903,2020-08-06,8,3,1100,1,2,2,2,0,"1408","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
904,2020-08-06,133,3,1158,21,1,2,1,0,"961","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
905,2020-08-06,133,3,1158,21,1,2,2,0,"409","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
906,2020-08-06,133,3,1158,21,1,2,2,0,"PARINOV SERGEJ","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
907,2020-08-06,133,3,1100,3,2,2,0,0,"8001","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
908,2020-08-06,133,3,1100,3,2,2,0,0,"4507","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
909,2020-08-06,133,3,1100,3,2,2,1,0,"4508","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
910,2020-08-06,133,3,1100,3,2,5,0,0,"2005","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
911,2020-08-06,133,3,1100,3,2,1,1,0,"4405","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
912,2020-08-06,133,3,1100,3,2,2,2,0,"1613","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
913,2020-08-06,133,3,1100,3,2,2,2,0,"1901","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
914,2020-08-06,133,3,1100,3,2,2,0,0,"7028","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
915,2020-08-06,35,3,900,22,1,2,0,0,"RICHARD BAILEY","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
916,2020-08-06,35,3,1154,1,1,2,1,0,"MARCEL HERBER, PICK UP HOTEL","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
917,2020-08-06,35,3,1085,1,1,1,2,0,"308","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
918,2020-08-06,35,3,1085,1,1,2,1,0,"ELIZABETH HEWITT","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
919,2020-08-06,35,3,1079,6,1,2,0,0,"IAN BRADBURY","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
920,2020-08-06,35,3,1123,1,2,2,0,0,"JOANNE HARRIS-THOMSON","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
921,2020-08-06,35,3,1060,1,2,2,0,0,"18","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
922,2020-08-06,226,3,1691,23,2,2,0,0,"1515","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
923,2020-08-06,226,3,1155,6,1,2,1,0,"16","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
924,2020-08-06,226,3,1032,6,1,2,0,0,"16","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
925,2020-08-06,34,3,1002,1,1,2,0,0,"200","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
926,2020-08-06,34,3,1002,1,1,2,0,0,"302","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
927,2020-08-06,34,3,1002,1,1,2,0,0,"403","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
928,2020-08-06,34,3,1086,1,1,1,1,0,"121","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
929,2020-08-06,34,3,1639,6,1,2,0,0,"117","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
930,2020-08-06,189,3,1177,1,1,2,0,0,"08:10","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
931,2020-08-06,73,3,964,8,2,2,0,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
932,2020-08-06,141,3,885,6,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
933,2020-08-06,141,3,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
934,2020-08-06,141,3,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
935,2020-08-06,34,3,1002,1,1,2,0,0,"104","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
936,2020-08-06,141,3,1158,21,1,3,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
937,2020-08-06,141,3,1122,1,2,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
938,2020-08-06,153,3,1205,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
939,2020-08-06,8,3,1025,23,2,2,0,0,"108","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
940,2020-08-06,141,3,957,9,2,1,1,0,"CAPO DI 3414","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
941,2020-08-06,141,3,1592,9,2,2,0,0,"FILIPAS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
942,2020-08-07,73,44,1058,13,2,2,0,0,"MALTA","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
943,2020-08-07,73,44,1244,8,1,15,1,0,"GYG-WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
944,2020-08-07,189,44,1244,8,1,7,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
945,2020-08-07,73,44,1133,1,1,2,0,0,"DEBONO","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
946,2020-08-07,141,44,964,8,2,6,0,0,"BELHMAN 45X6 ON BOAT","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
947,2020-08-07,73,44,1244,8,1,6,0,0,"6X55 ON BOAT PAPADAKIS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
948,2020-08-07,35,44,1085,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
949,2020-08-07,133,44,1158,21,1,4,0,0,"539,857","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
950,2020-08-07,133,44,1691,19,2,10,0,0,"1208,4203,1226,12321203","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
951,2020-08-07,133,44,1100,3,2,14,4,0,"RECEPTION-5306,2513,4412,5308,4202,3128","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
952,2020-08-07,141,44,1609,1,1,2,0,0,"RODOSTAMO","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
953,2020-08-07,141,44,1244,8,1,2,0,0,"DISCOVERY","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
954,2020-08-07,73,44,1124,6,1,5,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
955,2020-08-07,141,44,1244,8,1,2,0,0,"MPOYRAKIS-PAY ON BOAT 2X55EUROS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
956,2020-08-07,141,2,964,8,2,13,0,0,"ORESTIS-KIOSK","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
957,2020-08-07,189,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
958,2020-08-07,77,2,1134,1,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
959,2020-08-07,77,2,1613,6,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
960,2020-08-07,155,2,1100,7,2,9,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
961,2020-08-07,194,2,957,23,2,2,2,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
962,2020-08-07,229,2,1695,7,2,4,0,0,"2 OF THEM RETURN ON BARBATI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
963,2020-08-07,175,2,964,8,2,22,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
964,2020-08-07,13,2,872,23,2,2,0,0,"BEETLE BAR","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
965,2020-08-07,13,2,1168,23,2,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
966,2020-08-07,155,2,1008,19,2,3,2,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
967,2020-08-07,210,2,966,23,2,6,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
968,2020-08-07,188,2,1244,8,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
969,2020-08-07,141,2,952,23,2,9,1,0,"SUNRISE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
970,2020-08-07,229,2,974,7,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
971,2020-08-07,229,2,1122,7,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
972,2020-08-07,183,2,1123,7,2,4,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
973,2020-08-07,141,2,1244,8,1,4,0,0,"NTESTAKOS PAY ON BOAT 4X30EUROS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
974,2020-08-07,141,2,964,8,2,6,0,0,"FEGAROULIS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
975,2020-08-07,229,2,964,8,2,2,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
976,2020-08-07,141,2,964,8,2,2,2,0,"TSELIKI MARIA PAY ON BOAT 105EUROS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
977,2020-08-07,12,2,964,8,2,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
978,2020-08-07,144,2,1060,7,2,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
979,2020-08-07,141,2,1244,8,1,2,0,0,"TZITZILAKHS PAY ON BOAT 2X30EUROS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
980,2020-08-07,73,2,872,23,2,2,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
981,2020-08-07,133,2,1123,7,2,2,0,0,"217","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
982,2020-08-07,133,2,1050,7,2,2,0,0,"321","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
983,2020-08-07,133,2,1100,3,2,2,2,0,"1708","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
984,2020-08-07,73,2,964,8,2,2,0,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
985,2020-08-07,155,44,1100,3,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
986,2020-08-08,141,2,924,6,1,2,0,0,"ionian way","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
987,2020-08-08,232,2,1122,16,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
988,2020-08-08,232,2,1025,16,2,5,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
989,2020-08-08,232,2,1108,16,2,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
990,2020-08-08,183,2,974,16,2,2,0,0,"kaizer restaurant","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
991,2020-08-08,73,2,964,8,2,6,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
992,2020-08-08,155,2,1027,16,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
993,2020-08-08,155,2,1100,7,2,22,7,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
994,2020-08-08,189,2,994,16,2,3,0,0,"BP PETROL STATION","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
995,2020-08-08,22,2,998,16,2,2,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
996,2020-08-08,8,2,1064,21,1,3,2,0,"752,130","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
997,2020-08-08,8,2,1100,3,2,2,2,0,"5104","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
998,2020-08-08,229,2,1122,16,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
999,2020-08-08,175,2,964,8,2,5,0,2,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1000,2020-08-08,189,2,1244,8,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1001,2020-08-08,189,2,1129,6,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1002,2020-08-08,181,2,1614,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1003,2020-08-08,155,2,964,8,2,8,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1004,2020-08-08,141,2,1244,8,1,4,0,0,"LEFTERIS CHRISTOFIL PAY ON BOAT 120EU","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1005,2020-08-08,143,2,1171,21,1,2,0,0,"BRANCH OFFICE SIDARI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1006,2020-08-08,141,2,974,16,2,2,0,0,"KAIZER","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1007,2020-08-08,141,2,1029,6,1,2,0,0,"PINK PALACE RN:323","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1008,2020-08-08,173,2,1040,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1009,2020-08-08,141,2,1244,8,1,12,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1010,2020-08-08,141,2,964,8,2,9,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1011,2020-08-08,141,2,1244,8,1,3,1,1,"GARGERAKIS PAY ON BOAT 120EUROS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1012,2020-08-08,141,2,1177,1,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1013,2020-08-08,141,2,1244,8,1,4,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1014,2020-08-08,141,2,887,16,2,2,2,0,"STAR'S STUDIOS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1015,2020-08-08,145,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
